item_id,condition,prompt_hash,prompt,raw_response_manual
fixed_q045,length_controlled,71d60b9940110957,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider the same practical situation described in plain terms. Why might this method be useful for sending a written note to a distant office? Focus on the practical mechanism. neutral plain general ordinary
",
fixed_q045,proposed,86808565f43f12b6,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that moves written messages between machine mailboxes. Why might this method be useful for sending a written note to a distant office? Focus on the functional reason in ordinary terms.
",
fixed_q045,proposed_no_validator,86808565f43f12b6,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that moves written messages between machine mailboxes. Why might this method be useful for sending a written note to a distant office? Focus on the functional reason in ordinary terms.
",
fixed_q046,raw,16714a08bdc0914d,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might video call be useful for holding a meeting across distance?
",
fixed_q046,rule_only,60a7d9728fc416fe,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that sends voice and moving pictures in both directions. Why might this method be useful for holding a meeting across distance? Focus on the mechanism, not on the modern name.
",
fixed_q046,length_controlled,0bbbd93dbc51c7b2,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider the same practical situation described in plain terms. Why might this method be useful for holding a meeting across distance? Focus on the practical mechanism. neutral plain general ordinary brief careful
",
fixed_q046,proposed,23594a12365065bb,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that sends voice and moving pictures in both directions. Why might this method be useful for holding a meeting across distance? Focus on the functional reason in ordinary terms.
",
fixed_q046,proposed_no_validator,23594a12365065bb,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that sends voice and moving pictures in both directions. Why might this method be useful for holding a meeting across distance? Focus on the functional reason in ordinary terms.
",
fixed_q047,raw,f217f707bbf827b2,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might podcast be useful for distributing a recorded talk to subscribers?
",
fixed_q047,rule_only,ed9c2e1d10e392c7,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that delivers recorded sound episodes through an electronic subscription feed. Why might this method be useful for distributing a recorded talk to subscribers? Focus on the mechanism, not on the modern name.
",
fixed_q047,length_controlled,0ca684fba77e4a6f,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider the same practical situation described in plain terms. Why might this method be useful for distributing a recorded talk to subscribers? Focus on the practical mechanism. neutral plain general ordinary brief careful neutral
",
fixed_q047,proposed,2313de37fec9f95a,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that delivers recorded sound episodes through an electronic subscription feed. Why might this method be useful for distributing a recorded talk to subscribers? Focus on the functional reason in ordinary terms.
",
fixed_q047,proposed_no_validator,2313de37fec9f95a,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that delivers recorded sound episodes through an electronic subscription feed. Why might this method be useful for distributing a recorded talk to subscribers? Focus on the functional reason in ordinary terms.
",
fixed_q048,raw,81870fef0d1e2696,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might digital camera be useful for sharing photographs without chemical film?
",
fixed_q048,rule_only,e816f4d98d57b226,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that records light as numerical picture elements. Why might this method be useful for sharing photographs without chemical film? Focus on the mechanism, not on the modern name.
",
